title,company,location,link,search_keyword
Embedded Test Automation Engineer - Finland,Huld – Part of Gofore Group,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/embedded-test-automation-engineer-finland-at-huld-%E2%80%93-part-of-gofore-group-4309663378?position=2&pageNum=6&refId=bKTkv6xfLaUluTQynOw5Ag%3D%3D&trackingId=%2ByYWAuX2ru6RGEKeXP%2BJpA%3D%3D,Bioinformatics Software Engineer
"Software Developer, Frontend",Wärtsilä,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/software-developer-frontend-at-w%C3%A4rtsil%C3%A4-4344599402?position=3&pageNum=6&refId=bKTkv6xfLaUluTQynOw5Ag%3D%3D&trackingId=GChwm481GRRqSZOzqO2X3Q%3D%3D,Bioinformatics Software Engineer
Junior Software Developer - Observability,Canonical,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/junior-software-developer-observability-at-canonical-4344069624?position=4&pageNum=6&refId=bKTkv6xfLaUluTQynOw5Ag%3D%3D&trackingId=8myStMwwVS%2BZdhOhcn%2Bh3w%3D%3D,Bioinformatics Software Engineer
Java Software Engineer,Parallel Consulting,Helsinki Metropolitan Area,https://www.linkedin.com/jobs/view/java-software-engineer-at-parallel-consulting-4341157513?position=5&pageNum=6&refId=bKTkv6xfLaUluTQynOw5Ag%3D%3D&trackingId=80dycNKC3rwjJ2sfP2Ct%2FA%3D%3D,Bioinformatics Software Engineer
Senior Expert - Algorithms,Zimmer Biomet,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-expert-algorithms-at-zimmer-biomet-4323552798?position=6&pageNum=6&refId=bKTkv6xfLaUluTQynOw5Ag%3D%3D&trackingId=onQOjnGFlPvhAKpGH5XfSg%3D%3D,Bioinformatics Software Engineer
Senior Software Development Engineer (Life Sciences),AMD,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-software-development-engineer-life-sciences-at-amd-4299577339?position=7&pageNum=6&refId=bKTkv6xfLaUluTQynOw5Ag%3D%3D&trackingId=2rMBXroqN%2Fd2kNUl1Z3uKQ%3D%3D,Bioinformatics Software Engineer
15 doctoral positions in the BRIDGE-AI network (AI-Health),Aalto University,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/15-doctoral-positions-in-the-bridge-ai-network-ai-health-at-aalto-university-4325867182?position=8&pageNum=6&refId=bKTkv6xfLaUluTQynOw5Ag%3D%3D&trackingId=naWBtg502zEC%2FwhzltavNw%3D%3D,Bioinformatics Software Engineer
AOCS Engineer,ReOrbit,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/aocs-engineer-at-reorbit-4337941905?position=9&pageNum=6&refId=bKTkv6xfLaUluTQynOw5Ag%3D%3D&trackingId=RAyBWzHiReO34HNHH2e1SQ%3D%3D,Bioinformatics Software Engineer
Senior Software Engineer - Ground Station Pass Planning,ICEYE,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-software-engineer-ground-station-pass-planning-at-iceye-4278063298?position=10&pageNum=6&refId=bKTkv6xfLaUluTQynOw5Ag%3D%3D&trackingId=zVn5YLc7LeLquaMT3ycYDg%3D%3D,Bioinformatics Software Engineer
"Software Developer, Frontend",Wärtsilä,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/software-developer-frontend-at-w%C3%A4rtsil%C3%A4-4344649448?position=1&pageNum=7&refId=D66F06efZwJWX5qghXEExA%3D%3D&trackingId=foOdF46SSPf9dUEXRRM6IQ%3D%3D,Bioinformatics Software Engineer
