title,company,location,link,search_keyword
Senior FSQA Manager (Protein),CSG Talent,United States,https://www.linkedin.com/jobs/view/senior-fsqa-manager-protein-at-csg-talent-4343587601?position=2&pageNum=57&refId=ZNr3i8z9LhB8SUUlv3XpEQ%3D%3D&trackingId=9kHt8M4sCA1DeEaMxPZ9Ew%3D%3D,Vibe Manager
VDC Manager,Suffolk Construction,"Las Vegas, NV",https://www.linkedin.com/jobs/view/vdc-manager-at-suffolk-construction-4314141991?position=3&pageNum=57&refId=ZNr3i8z9LhB8SUUlv3XpEQ%3D%3D&trackingId=mcSv28ZU4WYIq4MD6K27iw%3D%3D,Vibe Manager
RevOps Manager,Bobyard,"San Francisco, CA",https://www.linkedin.com/jobs/view/revops-manager-at-bobyard-4345662202?position=4&pageNum=57&refId=ZNr3i8z9LhB8SUUlv3XpEQ%3D%3D&trackingId=8%2FC0av4XDnn%2FLaGXt%2BTLxA%3D%3D,Vibe Manager
MGR RESPIRATORY SVCS,Covenant Health,"Knoxville, TN",https://www.linkedin.com/jobs/view/mgr-respiratory-svcs-at-covenant-health-4347675663?position=5&pageNum=57&refId=ZNr3i8z9LhB8SUUlv3XpEQ%3D%3D&trackingId=VgDzBrvbv57sBRj%2BjSv4bA%3D%3D,Vibe Manager
"Sr Manager, Global Training Operations",Dandy,United States,https://www.linkedin.com/jobs/view/sr-manager-global-training-operations-at-dandy-4341097936?position=6&pageNum=57&refId=ZNr3i8z9LhB8SUUlv3XpEQ%3D%3D&trackingId=3crVRy5YA3e82QLnmkVzSw%3D%3D,Vibe Manager
Stretch Manager,EōS Fitness,"Louetta, TX",https://www.linkedin.com/jobs/view/stretch-manager-at-e%C5%8Ds-fitness-4334473481?position=7&pageNum=57&refId=ZNr3i8z9LhB8SUUlv3XpEQ%3D%3D&trackingId=VnH4%2BHbk%2Fjilp2lneHzWiA%3D%3D,Vibe Manager
"MGR, DINING SERVICES- Maplewood NJ",Morrison Living,"Maplewood, NJ",https://www.linkedin.com/jobs/view/mgr-dining-services-maplewood-nj-at-morrison-living-4342815664?position=8&pageNum=57&refId=ZNr3i8z9LhB8SUUlv3XpEQ%3D%3D&trackingId=KAZyu8rghHCpLgerne2bcw%3D%3D,Vibe Manager
"Manager, Partnerships",Comcast,"Philadelphia, PA",https://www.linkedin.com/jobs/view/manager-partnerships-at-comcast-4327178636?position=9&pageNum=57&refId=ZNr3i8z9LhB8SUUlv3XpEQ%3D%3D&trackingId=asD6980f4ySHKXg6Af2wjA%3D%3D,Vibe Manager
Handover Manager,Big Motoring World Group,"Enfield, CT",https://www.linkedin.com/jobs/view/handover-manager-at-big-motoring-world-group-4343665201?position=10&pageNum=57&refId=ZNr3i8z9LhB8SUUlv3XpEQ%3D%3D&trackingId=9cyJT0wRB27wHEqMnURMdg%3D%3D,Vibe Manager
Manager,Chick-fil-A Restaurants,"Colonial Heights, VA",https://www.linkedin.com/jobs/view/manager-at-chick-fil-a-restaurants-4310182964?position=1&pageNum=58&refId=wyhz8wtYVglX%2FGGICLqglA%3D%3D&trackingId=bUewgtTZRaeeuTaynx6f6w%3D%3D,Vibe Manager
Manager - Tailings,Mesabi Metallics,"Nashwauk, MN",https://www.linkedin.com/jobs/view/manager-tailings-at-mesabi-metallics-4260428029?position=2&pageNum=58&refId=wyhz8wtYVglX%2FGGICLqglA%3D%3D&trackingId=SSEolg1Se0MwpSZY5waZCw%3D%3D,Vibe Manager
Hourly Manager - Regency,"Cousins Submarines, Inc.","Racine, WI",https://www.linkedin.com/jobs/view/hourly-manager-regency-at-cousins-submarines-inc-4194705177?position=3&pageNum=58&refId=wyhz8wtYVglX%2FGGICLqglA%3D%3D&trackingId=NhFidZQCIrYwEPfj1YxJUw%3D%3D,Vibe Manager
Hourly Manager - Thiensville,"Cousins Submarines, Inc.","Mequon, WI",https://www.linkedin.com/jobs/view/hourly-manager-thiensville-at-cousins-submarines-inc-4110025044?position=4&pageNum=58&refId=wyhz8wtYVglX%2FGGICLqglA%3D%3D&trackingId=vt4kCgP2W8VPBH2ubUv9hw%3D%3D,Vibe Manager
Senior Direct IO Manager,Wpromote,United States,https://www.linkedin.com/jobs/view/senior-direct-io-manager-at-wpromote-4342984321?position=6&pageNum=58&refId=wyhz8wtYVglX%2FGGICLqglA%3D%3D&trackingId=3dAQtdPEgoJ7Dix4PDa46w%3D%3D,Vibe Manager
