title,company,location,link,search_keyword
Machine Learning Architect,Solita,Finland,https://www.linkedin.com/jobs/view/machine-learning-architect-at-solita-3646892938?position=2&pageNum=1&refId=I6oKA24k1uTxJT3cMjcA6A%3D%3D&trackingId=oBKhcf7jCara9dWaUp5YJw%3D%3D,Experience Architect
Lead Architect (Digital Identity Solutions) - Tietoevry Create (m/f/d),Tietoevry,"Lappeenranta, South Karelia, Finland",https://www.linkedin.com/jobs/view/lead-architect-digital-identity-solutions-tietoevry-create-m-f-d-at-tietoevry-4323683691?position=3&pageNum=1&refId=I6oKA24k1uTxJT3cMjcA6A%3D%3D&trackingId=%2BQ1XsYj4Bj73L1TkmXCskA%3D%3D,Experience Architect
Lead Architect (Digital Identity Solutions) - Tietoevry Create (m/f/d),Tietoevry,"Jyväskylä, Central Finland, Finland",https://www.linkedin.com/jobs/view/lead-architect-digital-identity-solutions-tietoevry-create-m-f-d-at-tietoevry-4323693643?position=4&pageNum=1&refId=I6oKA24k1uTxJT3cMjcA6A%3D%3D&trackingId=v9%2F0pYARQFVN6k2ztSWcPw%3D%3D,Experience Architect
Lead Architect (Digital Identity Solutions) - Tietoevry Create (m/f/d),Tietoevry,"Oulu, North Ostrobothnia, Finland",https://www.linkedin.com/jobs/view/lead-architect-digital-identity-solutions-tietoevry-create-m-f-d-at-tietoevry-4323573901?position=5&pageNum=1&refId=I6oKA24k1uTxJT3cMjcA6A%3D%3D&trackingId=Xv%2Fby7pyea%2FDx16BJ6HGZQ%3D%3D,Experience Architect
Data Architect,Solita,Finland,https://www.linkedin.com/jobs/view/data-architect-at-solita-4259421743?position=6&pageNum=1&refId=I6oKA24k1uTxJT3cMjcA6A%3D%3D&trackingId=8f5qqJPhkshLjZn6zLBzpQ%3D%3D,Experience Architect
Lead Architect (Digital Identity Solutions) - Tietoevry Create (m/f/d),Tietoevry,"Tampere, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/lead-architect-digital-identity-solutions-tietoevry-create-m-f-d-at-tietoevry-4323563919?position=7&pageNum=1&refId=I6oKA24k1uTxJT3cMjcA6A%3D%3D&trackingId=OUSnWxpK8nEsACful7f3Fw%3D%3D,Experience Architect
Lead Architect (Digital Identity Solutions) - Tietoevry Create (m/f/d),Tietoevry,"Turku, Southwest Finland, Finland",https://www.linkedin.com/jobs/view/lead-architect-digital-identity-solutions-tietoevry-create-m-f-d-at-tietoevry-4323533986?position=8&pageNum=1&refId=I6oKA24k1uTxJT3cMjcA6A%3D%3D&trackingId=T0zdPNq6qXvoaph8ONSG2Q%3D%3D,Experience Architect
RISE Enterprise Architect - Driving Adoption and Business Outcomes,SAP,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/rise-enterprise-architect-driving-adoption-and-business-outcomes-at-sap-4324476185?position=9&pageNum=1&refId=I6oKA24k1uTxJT3cMjcA6A%3D%3D&trackingId=n4IAuqc4pYvDvZQinQwMAg%3D%3D,Experience Architect
University Lecturer / Senior University Lecturer in Sustainable Construction,Aalto University,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/university-lecturer-senior-university-lecturer-in-sustainable-construction-at-aalto-university-4323214686?position=10&pageNum=1&refId=I6oKA24k1uTxJT3cMjcA6A%3D%3D&trackingId=AiKBU7aR3SBPyTdofxeCRw%3D%3D,Experience Architect
"Solution Architect, Digital Solutions for Grocery Trade, K Group",Kesko - K-Group,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/solution-architect-digital-solutions-for-grocery-trade-k-group-at-kesko-k-group-4343461688?position=1&pageNum=2&refId=bmcx%2FxvOEXhcJpDF8kMWGQ%3D%3D&trackingId=B9IB5CVIDQTRhPiuKz3oXg%3D%3D,Experience Architect
